date,risk_pct,mean_pm25,median_pm25,p90_pm25,Wildfire_count,Wildfire_acres,transport_ready_acres,raw_Wildfire_influence,wind_from_deg,wind_speed_kmh,smoke_transport_score,smoke_transport_score_5day
2025-12-01,8.349146110056926,54.75098847283527,7.298798448883947,18.53703255736956,43.0,4280.679109577,37.487263385851676,21.112618476337296,210.9874435754137,8.447916666666666,44.33830739425286,236.4973427093742
2025-12-02,8.349146110056926,54.38227778703417,8.495575844685442,26.63023581651119,8.0,25594.704469811244,2037.3500367894155,1247.0280016848546,256.8031767977717,9.18125,194.8746370818552,173.23200242626277
2025-12-03,8.72865275142315,52.74909181236493,8.828784419690784,25.30785410394989,15.0,10419.3827200909,0.9467646639645817,0.5086887642426366,240.70937824180697,8.059375,442.86988947055045,181.41646025959386
2025-12-04,8.349146110056926,54.157976746558674,7.042689505342289,19.879351974033614,15.0,1489.66311311,52.92203434383209,37.95318393533014,211.6270871276132,10.757291666666667,384.20194285850823,225.67324199736177
2025-12-05,8.349146110056926,53.02419572624301,6.358757173953806,20.818364053708727,13.0,8185.497184989011,424.8839474581323,355.81080016650117,214.05250423210703,12.561458333333334,316.2134413685844,276.49964363475317
2025-12-06,7.969639468690702,47.468239814383615,3.5930819256229363,16.361690964063648,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-12-07,7.969639468690702,47.41577611662153,3.274567875982969,24.262800463432168,1.0,895.0,34.06834082185448,28.179722745076994,182.2415212996929,12.407291666666667,140.24843140348452,295.6816684365995
2025-12-08,7.7798861480075905,45.143192139138215,2.9768420637301323,24.811737245239573,29.0,19086.02978466,134.48919473047619,133.92882308576588,200.4566327267676,14.9375,144.2861032606582,285.5639616723601
2025-12-09,8.159392789373813,45.84688663911698,2.0128230892795997,19.822458093867887,74.0,3685.991,115.44628765078146,128.6023541809851,225.1489699163324,16.709375,145.78151806398915,226.14628739104782
2025-12-10,7.969639468690702,48.016947907992126,3.048426794494677,16.372337280517776,11.0,72.80295,1.0497231708917119,1.1684731045988364,211.8180513095185,16.696875,91.00068640377975,167.50603610010214
2025-12-11,7.7798861480075905,47.63674875648545,2.804039531825397,18.065854437175116,57.0,506061.50911121,35143.15165744716,37144.358904607354,222.7998090791524,15.854166666666666,5637.429272149161,1231.7492022562176
2025-12-12,8.159392789373813,50.223950774384036,3.7655256684727365,24.06106746787541,89.0,19264.116165574687,23.475690174128275,16.75740411804615,205.4607862509941,10.707291666666666,13029.110239997855,3809.521563975092
2025-12-13,8.72865275142315,51.12515763686802,5.5264883214705085,23.36543329837028,1.0,57.99329,1.81211197961583e-06,9.864684589033676e-07,193.71729986430063,8.165625,11149.406457592413,6010.545634841443
2025-12-14,8.918406072106261,52.946049187147274,6.105003985526034,28.33014623900503,12.0,8.959999999999999,5.131964253448027e-07,2.5659821267240136e-07,108.424065634282,6.1625,7433.899002540639,7468.169131736773
2025-12-15,8.918406072106261,55.79137310443202,7.651819929922023,30.46845657591901,27.0,47451.83191429,42.24766660146487,23.06898628384155,160.5897447281925,8.190625,6.811829151935375,7451.331360286405
2025-12-16,9.67741935483871,52.8440567693788,5.838682837991437,31.781461934351157,15.0,87521.50649839999,2631.3011493319623,2287.7701659469562,201.77739611699235,13.041666666666668,351.23967036566114,6394.093439929704
2025-12-17,7.590132827324478,44.50677864174925,2.9787736218125,22.14496260394452,32.0,4823.098304760666,617.311461877639,1003.4740763633174,254.1210875372958,24.383333333333333,958.1613654724043,3979.9036650246135
2025-12-18,7.7798861480075905,44.716632841499,2.3272306933891196,24.503644689450034,38.0,61050.651707242214,148.73524298400048,130.40155851895875,150.4196933123867,13.151041666666666,1061.72100754586,1962.3665750153027
2025-12-19,7.7798861480075905,45.078024854211776,1.5580836786010048,23.899642062203238,69.0,75959.53309,3595.54354159995,4602.79511429538,223.6808760349301,19.20208333333333,1494.6560687243289,774.5179882520408
2025-12-20,7.400379506641366,39.84344171633483,3.3596823643983784,22.296218400555798,1.0,10.12,0.039008673311521365,0.03138031053060163,199.25263737264743,12.066666666666666,1850.7982798783137,1143.3152783973164
2025-12-21,7.020872865275142,39.33216696199035,4.175808570568631,25.119103317407447,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-12-22,8.538899430740038,49.71723700148893,5.358932582629548,25.26057262552119,15.0,47709.162336,46.10334467210998,31.606404069657618,167.42588047034292,10.283333333333331,1411.6707897115398,1355.4015022664921
2025-12-23,8.349146110056926,52.726039877976724,5.442974600313816,27.55531444105821,10.0,4651.191635991602,0.21847464410534817,0.11601913913011093,110.734790902091,7.965625,931.6480812474848,1350.0988454215083
2025-12-24,8.349146110056926,51.70009173613224,4.2920493395348025,25.076617967766538,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-12-25,8.349146110056926,51.35303006750566,3.9468152040073687,28.21969056391276,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-12-26,7.7798861480075905,49.74586611118056,2.163108862320879,27.48494654786556,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-12-27,8.538899430740038,47.26435115345854,1.6356216213742494,29.6916429380979,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-12-28,10.246679316888045,50.52829219142699,3.4717091250376053,35.71279680543598,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-12-29,11.57495256166983,55.14860061378138,5.964432600655525,36.90461315186836,9.0,2769.506418,0.2206780794694177,0.11033903973470885,104.00697224421606,5.541666666666666,9.54535483765915,1139.6637148798682
2025-12-30,9.867172675521822,55.877501098958476,7.058292030498219,34.6890483966907,26.0,15265.74206,334.0818441490782,167.0409220745391,78.47165447953887,5.203125,31.45084353075857,847.0226698411541
2025-12-31,10.246679316888045,56.79613681397691,8.323569617324045,35.97340733430081,2.0,13.5043082496,0.13536484913238458,0.06768242456619229,74.78983399937147,4.800000000000001,58.530780629520045,488.56916999139537
2026-01-01,14.800759013282732,62.38556940699318,15.59187044750751,40.74740831597756,3.0,4893.537339,0.013581982494845516,0.006790991247422758,60.71478404760165,3.29375,50.15905192759395,216.26682243460624
2026-01-02,14.231499051233396,58.44939252623186,13.400759105255707,39.31204623429254,0.0,0.0,0.0,0.0,,,0.0,0.0
2026-01-03,8.349146110056926,51.01177298501403,5.842956019999043,24.38327292596944,0.0,0.0,0.0,0.0,,,0.0,0.0
2026-01-04,8.538899430740038,47.292207363109426,2.298049675505161,25.729593140046248,0.0,0.0,0.0,0.0,,,0.0,0.0
2026-01-05,8.159392789373813,47.33215035026543,2.201760975968732,18.76780717537439,3.0,137.77208000000002,0.37990074497335674,0.30895955724881813,185.8440143728237,12.198958333333334,33.4772099228016,36.63264816966957
2026-01-06,8.349146110056926,46.79615973934975,2.8131933410349204,18.23461190508392,30.0,14462.092561045001,3220.6614020622305,2918.9480526607063,197.6933976684965,13.594791666666667,437.9659175264305,122.31676070742382
2026-01-07,8.349146110056926,47.755836323100226,1.3760588615686735,20.495970108511184,59.0,2197.1370485301745,30.116008321609765,28.20447834897426,212.16234733206315,14.047916666666667,1025.9565362490175,321.2178992510756
2026-01-08,8.159392789373813,50.042230086736254,2.5648897717192694,21.900119338680465,8.0,367.58610000000004,79.67041105761353,77.6288567742622,257.4505729895546,14.615625,897.2621036479419,488.96416385475993
2026-01-09,8.159392789373813,52.67901476187773,3.9869777701464924,26.763191955991466,3.0,29.612308947143493,0.1180093190029165,0.09088356581544056,219.316523678245,11.552083333333334,619.4346864426976,602.8192907577807
2026-01-10,8.159392789373813,45.59471748552441,5.846011080533774,29.501537907493706,0.0,0.0,0.0,0.0,,,0.0,0.0
2026-01-11,8.349146110056926,42.856112140979754,7.432686090089301,27.94849954209558,1.0,0.01,1.801746525932413e-06,9.008732629662065e-07,107.35483667002518,5.917708333333334,28.961362085239905,601.9161211902684
2026-01-12,8.349146110056926,44.09144178221571,9.873721172937653,28.18176656749383,3.0,23502.59,516.3651527622548,258.1825763811274,151.6166974947132,4.991666666666667,54.28042319707181,525.1790223243967
2026-01-13,8.349146110056926,45.58588510772416,12.826902093028174,34.27422729186178,22.0,102018.3686,1419.1236990948598,709.5618495474299,217.1230714894748,4.15625,196.81635614893412,359.35098630437994
2026-01-14,14.041745730550284,47.567471387804055,14.644762268071373,44.03002092965624,17.0,32941.6838,682.1052547417798,341.0526273708899,160.99499748180892,3.223958333333333,376.9593145417468,255.29042848314094
