sensor_key,site_id,name,city_name,source,latitude,longitude,date,pm25
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-07-27,9.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-07-28,13.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-07-29,13.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-07-30,9.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-07-31,10.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-01,13.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-02,18.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-03,14.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-04,11.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-05,10.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-06,8.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-07,9.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-08,15.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-09,16.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-10,9.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-11,8.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-12,20.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-13,10.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-14,6.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-15,8.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-16,15.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-17,25.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-18,34.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-19,13.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-20,22.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-21,16.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-22,9.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-23,16.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-24,16.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-25,16.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-26,15.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-27,16.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-28,7.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-29,28.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-30,19.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-08-31,21.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-01,22.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-02,25.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-03,14.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-04,27.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-05,37.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-06,27.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-07,38.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-08,22.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-09,60.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-10,40.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-11,45.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-12,42.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-13,19.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-14,21.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-15,13.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-16,13.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-17,12.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-18,8.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-19,10.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-20,9.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-21,9.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-22,7.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-23,45.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-24,12.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-25,13.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-26,23.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-28,19.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-29,9.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-09-30,4.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-01,7.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-02,6.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-03,9.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-04,10.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-05,9.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-06,10.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-07,26.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-08,24.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-09,28.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-10,19.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-11,10.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-12,10.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-13,13.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-14,16.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-15,34.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-16,11.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-17,23.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-18,21.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-19,33.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-20,25.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-21,20.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-22,2.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-23,3.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-24,5.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-25,6.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-26,2.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-27,5.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-28,6.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-29,18.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-30,19.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-10-31,13.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-02,7.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-03,5.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-04,2.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-05,3.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-06,2.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-07,4.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-08,6.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-09,6.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-10,15.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-11,9.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-12,8.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-13,9.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-14,16.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-15,27.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-16,27.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-17,26.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-18,13.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-19,19.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-20,17.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-21,28.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-22,25.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-23,29.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-24,24.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-25,10.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-26,13.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-27,6.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-28,4.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-11-29,6.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-01,4.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-02,3.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-03,4.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-04,6.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-05,17.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-06,24.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-07,13.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-08,10.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-09,5.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-10,2.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-11,3.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-12,5.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-13,2.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-14,4.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-15,7.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-16,33.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-17,5.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-18,11.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-20,23.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-21,9.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-22,3.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-23,4.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-24,13.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-25,21.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-26,32.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-27,1.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-28,1.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-29,3.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-30,1.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2022-12-31,4.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-01,5.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-02,4.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-03,7.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-04,8.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-05,4.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-06,13.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-07,5.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-08,3.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-09,2.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-10,7.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-11,7.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-12,3.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-13,3.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-14,3.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-15,3.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-16,5.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-17,4.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-18,2.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-19,2.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-20,6.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-21,13.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-22,9.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-23,7.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-24,13.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-25,11.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-26,11.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-27,7.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-28,5.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-29,2.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-30,5.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-01-31,5.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-01,10.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-02,11.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-03,13.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-04,18.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-05,3.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-06,7.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-07,6.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-08,8.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-09,6.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-10,6.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-11,14.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-12,20.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-13,7.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-14,2.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-15,4.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-16,5.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-17,11.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-18,10.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-19,14.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-20,11.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-21,4.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-22,3.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-23,3.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-24,3.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-25,8.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-26,4.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-27,2.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-02-28,2.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-01,2.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-02,4.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-03,3.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-04,4.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-05,1.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-06,3.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-07,3.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-08,4.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-09,2.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-10,1.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-11,3.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-12,1.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-13,1.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-14,1.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-15,2.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-16,3.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-17,3.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-18,5.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-19,6.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-20,2.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-21,2.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-22,3.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-23,2.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-24,1.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-25,1.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-26,1.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-27,2.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-28,2.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-29,2.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-30,1.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-03-31,3.1
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-01,1.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-02,2.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-03,1.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-04,1.5
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-05,2.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-06,2.2
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-07,3.9
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-08,6.8
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-09,4.0
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-10,4.7
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-11,5.4
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-12,2.6
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-13,3.3
AQS|16-027-0002,16-027-0002,Nampa,Nampa,AQS,43.58031,-116.562676,2023-04-14,6.5
