city_name,date,pm25,n_rows
Pinehurst (Pine Creek),2025-06-10,5.7,1
Pinehurst (Pine Creek),2025-06-11,5.7,1
Pinehurst (Pine Creek),2025-06-12,8.2,1
Pinehurst (Pine Creek),2025-06-13,4.5,1
Pinehurst (Pine Creek),2025-06-14,3.9,1
Pinehurst (Pine Creek),2025-06-15,5.0,1
Pinehurst (Pine Creek),2025-06-16,4.7,1
Pinehurst (Pine Creek),2025-06-17,5.4,1
Pinehurst (Pine Creek),2025-06-18,3.9,1
Pinehurst (Pine Creek),2025-06-19,3.8,1
Pinehurst (Pine Creek),2025-06-20,4.2,1
Pinehurst (Pine Creek),2025-06-21,1.6,1
Pinehurst (Pine Creek),2025-06-22,3.2,1
Pinehurst (Pine Creek),2025-06-23,6.7,1
Pinehurst (Pine Creek),2025-06-24,8.8,1
Pinehurst (Pine Creek),2025-06-25,6.6,1
Pinehurst (Pine Creek),2025-06-26,4.1,1
Pinehurst (Pine Creek),2025-06-27,3.5,1
Pinehurst (Pine Creek),2025-06-28,2.8,1
Pinehurst (Pine Creek),2025-06-29,3.0,1
Pinehurst (Pine Creek),2025-06-30,4.0,1
Pinehurst (Pine Creek),2025-07-01,5.2,1
Pinehurst (Pine Creek),2025-07-02,6.5,1
Pinehurst (Pine Creek),2025-07-03,5.4,1
Pinehurst (Pine Creek),2025-07-04,10.5,1
Pinehurst (Pine Creek),2025-07-05,4.6,1
Pinehurst (Pine Creek),2025-07-06,3.7,1
Pinehurst (Pine Creek),2025-07-07,6.1,1
Pinehurst (Pine Creek),2025-07-08,5.8,1
Pinehurst (Pine Creek),2025-07-09,6.2,1
Pinehurst (Pine Creek),2025-07-10,3.4,1
Pinehurst (Pine Creek),2025-07-11,4.6,1
Pinehurst (Pine Creek),2025-07-12,4.4,1
Pinehurst (Pine Creek),2025-07-13,4.0,1
Pinehurst (Pine Creek),2025-07-14,6.4,1
Pinehurst (Pine Creek),2025-07-15,4.8,1
Pinehurst (Pine Creek),2025-07-16,7.6,1
Pinehurst (Pine Creek),2025-07-17,8.4,1
Pinehurst (Pine Creek),2025-07-18,6.6,1
Pinehurst (Pine Creek),2025-07-19,5.8,1
Pinehurst (Pine Creek),2025-07-20,8.3,1
Pinehurst (Pine Creek),2025-07-21,6.0,1
Pinehurst (Pine Creek),2025-07-22,5.8,1
Pinehurst (Pine Creek),2025-07-23,5.6,1
Pinehurst (Pine Creek),2025-07-24,6.7,1
Pinehurst (Pine Creek),2025-07-25,3.7,1
Pinehurst (Pine Creek),2025-07-26,3.0,1
Pinehurst (Pine Creek),2025-07-27,3.2,1
Pinehurst (Pine Creek),2025-07-28,3.2,1
Pinehurst (Pine Creek),2025-07-29,4.8,1
Pinehurst (Pine Creek),2025-08-01,8.0,1
Pinehurst (Pine Creek),2025-08-02,8.4,1
Pinehurst (Pine Creek),2025-08-03,8.2,1
Pinehurst (Pine Creek),2025-08-04,6.0,1
Pinehurst (Pine Creek),2025-08-05,5.0,1
Pinehurst (Pine Creek),2025-08-06,6.4,1
Pinehurst (Pine Creek),2025-08-07,3.1,1
Pinehurst (Pine Creek),2025-08-08,3.1,1
Pinehurst (Pine Creek),2025-08-09,4.1,1
Pinehurst (Pine Creek),2025-08-10,4.0,1
Pinehurst (Pine Creek),2025-08-11,4.4,1
Pinehurst (Pine Creek),2025-08-12,5.5,1
Pinehurst (Pine Creek),2025-08-13,13.0,1
Pinehurst (Pine Creek),2025-08-14,10.0,1
Pinehurst (Pine Creek),2025-08-15,4.2,1
Pinehurst (Pine Creek),2025-08-16,2.6,1
Pinehurst (Pine Creek),2025-08-17,2.4,1
Pinehurst (Pine Creek),2025-08-18,5.4,1
Pinehurst (Pine Creek),2025-08-19,6.1,1
Pinehurst (Pine Creek),2025-08-20,6.0,1
Pinehurst (Pine Creek),2025-08-21,4.8,1
Pinehurst (Pine Creek),2025-08-22,14.2,1
Pinehurst (Pine Creek),2025-08-23,14.6,1
Pinehurst (Pine Creek),2025-08-24,11.2,1
Pinehurst (Pine Creek),2025-08-25,11.7,1
Pinehurst (Pine Creek),2025-08-26,13.4,1
Pinehurst (Pine Creek),2025-08-27,17.0,1
Pinehurst (Pine Creek),2025-08-28,14.0,1
Pinehurst (Pine Creek),2025-08-29,10.9,1
Pinehurst (Pine Creek),2025-08-30,13.9,1
Pinehurst (Pine Creek),2025-08-31,14.9,1
Pinehurst (Pine Creek),2025-09-01,11.5,1
Pinehurst (Pine Creek),2025-09-02,12.2,1
Pinehurst (Pine Creek),2025-09-03,7.3,1
Pinehurst (Pine Creek),2025-09-04,30.1,1
Pinehurst (Pine Creek),2025-09-05,28.0,1
Pinehurst (Pine Creek),2025-09-06,32.2,1
Pinehurst (Pine Creek),2025-09-07,17.5,1
Pinehurst (Pine Creek),2025-09-08,10.9,1
Pinehurst (Pine Creek),2025-09-09,12.0,1
Pinehurst (Pine Creek),2025-09-12,10.6,1
Pinehurst (Pine Creek),2025-09-13,14.7,1
Pinehurst (Pine Creek),2025-09-14,9.7,1
Pinehurst (Pine Creek),2025-09-15,5.2,1
Pinehurst (Pine Creek),2025-09-16,6.3,1
Pinehurst (Pine Creek),2025-09-17,7.7,1
Pinehurst (Pine Creek),2025-09-18,7.8,1
Pinehurst (Pine Creek),2025-09-19,9.9,1
Pinehurst (Pine Creek),2025-09-20,12.4,1
Pinehurst (Pine Creek),2025-09-21,8.4,1
Pinehurst (Pine Creek),2025-09-22,7.4,1
Pinehurst (Pine Creek),2025-09-23,9.0,1
Pinehurst (Pine Creek),2025-09-24,8.6,1
Pinehurst (Pine Creek),2025-09-25,11.4,1
Pinehurst (Pine Creek),2025-09-26,16.3,1
Pinehurst (Pine Creek),2025-09-27,29.2,1
Pinehurst (Pine Creek),2025-09-28,22.3,1
Pinehurst (Pine Creek),2025-09-29,9.2,1
Pinehurst (Pine Creek),2025-09-30,6.7,1
Pinehurst (Pine Creek),2025-10-01,2.6,1
Pinehurst (Pine Creek),2025-10-03,3.3,1
Pinehurst (Pine Creek),2025-10-04,5.4,1
Pinehurst (Pine Creek),2025-10-05,2.4,1
Pinehurst (Pine Creek),2025-10-06,4.8,1
Pinehurst (Pine Creek),2025-10-07,4.7,1
Pinehurst (Pine Creek),2025-10-08,5.6,1
Pinehurst (Pine Creek),2025-10-09,6.1,1
Pinehurst (Pine Creek),2025-10-10,6.3,1
Pinehurst (Pine Creek),2025-10-11,0.8,1
Pinehurst (Pine Creek),2025-10-12,3.1,1
Pinehurst (Pine Creek),2025-10-13,5.9,1
Pinehurst (Pine Creek),2025-10-14,3.8,1
Pinehurst (Pine Creek),2025-10-15,6.3,1
Pinehurst (Pine Creek),2025-10-16,9.2,1
Pinehurst (Pine Creek),2025-10-17,14.8,1
Pinehurst (Pine Creek),2025-10-18,9.7,1
Pinehurst (Pine Creek),2025-10-19,4.8,1
Pinehurst (Pine Creek),2025-10-20,5.4,1
Pinehurst (Pine Creek),2025-10-21,16.5,1
Pinehurst (Pine Creek),2025-10-22,12.1,1
Pinehurst (Pine Creek),2025-10-23,18.9,1
Pinehurst (Pine Creek),2025-10-24,15.7,1
Pinehurst (Pine Creek),2025-10-25,6.3,1
Pinehurst (Pine Creek),2025-10-26,3.0,1
Pinehurst (Pine Creek),2025-10-27,4.0,1
Pinehurst (Pine Creek),2025-11-01,9.2,1
Pinehurst (Pine Creek),2025-11-02,11.7,1
Pinehurst (Pine Creek),2025-11-03,12.6,1
Pinehurst (Pine Creek),2025-11-04,10.5,1
Pinehurst (Pine Creek),2025-11-05,12.8,1
Pinehurst (Pine Creek),2025-11-06,12.2,1
Pinehurst (Pine Creek),2025-11-07,7.7,1
Pinehurst (Pine Creek),2025-11-08,15.5,1
Pinehurst (Pine Creek),2025-11-09,15.1,1
Pinehurst (Pine Creek),2025-11-10,25.4,1
Pinehurst (Pine Creek),2025-11-11,21.5,1
Pinehurst (Pine Creek),2025-11-12,15.5,1
Pinehurst (Pine Creek),2025-11-13,12.3,1
Pinehurst (Pine Creek),2025-11-14,5.2,1
Pinehurst (Pine Creek),2025-11-15,9.7,1
Pinehurst (Pine Creek),2025-11-16,10.0,1
Pinehurst (Pine Creek),2025-11-17,10.5,1
Pinehurst (Pine Creek),2025-11-18,6.2,1
Pinehurst (Pine Creek),2025-11-19,7.3,1
Pinehurst (Pine Creek),2025-11-20,14.6,1
Pinehurst (Pine Creek),2025-11-21,21.7,1
Pinehurst (Pine Creek),2025-11-22,17.8,1
Pinehurst (Pine Creek),2025-11-23,20.1,1
Pinehurst (Pine Creek),2025-11-24,7.6,1
Pinehurst (Pine Creek),2025-11-25,1.9,1
Pinehurst (Pine Creek),2025-11-26,6.4,1
Pinehurst (Pine Creek),2025-11-27,4.8,1
Pinehurst (Pine Creek),2025-11-28,6.8,1
Pinehurst (Pine Creek),2025-11-29,11.4,1
Pinehurst (Pine Creek),2025-11-30,11.8,1
Pinehurst (Pine Creek),2025-12-01,13.5,1
Pinehurst (Pine Creek),2025-12-02,13.1,1
Pinehurst (Pine Creek),2025-12-03,11.4,1
Pinehurst (Pine Creek),2025-12-04,15.2,1
Pinehurst (Pine Creek),2025-12-05,22.7,1
Pinehurst (Pine Creek),2025-12-19,1.3,1
Pinehurst (Pine Creek),2025-12-20,8.2,1
Pinehurst (Pine Creek),2025-12-21,17.2,1
Pinehurst (Pine Creek),2025-12-22,10.7,1
Pinehurst (Pine Creek),2025-12-23,20.0,1
Pinehurst (Pine Creek),2025-12-24,15.1,1
Pinehurst (Pine Creek),2025-12-25,10.5,1
Pinehurst (Pine Creek),2025-12-26,6.1,1
Pinehurst (Pine Creek),2025-12-27,1.1,1
Pinehurst (Pine Creek),2025-12-28,8.5,1
Pinehurst (Pine Creek),2025-12-29,13.6,1
Pinehurst (Pine Creek),2025-12-30,14.2,1
Pinehurst (Pine Creek),2025-12-31,14.4,1
Preston,2021-01-01,13.4,1
Preston,2021-01-02,12.7,1
Preston,2021-01-03,13.2,1
Preston,2021-01-04,10.1,1
Preston,2021-01-05,3.8,1
Preston,2021-01-06,6.0,1
Preston,2021-01-07,15.8,1
Preston,2021-01-08,23.7,1
Preston,2021-01-09,19.0,1
Preston,2021-01-10,8.3,1
Preston,2021-01-11,10.2,1
Preston,2021-01-12,21.8,1
Preston,2021-01-13,17.9,1
Preston,2021-01-14,3.3,1
Preston,2021-01-15,8.4,1
Preston,2021-01-16,15.9,1
Preston,2021-01-17,14.5,1
Preston,2021-01-18,1.9,1
Preston,2021-01-19,2.7,1
Preston,2021-01-20,7.0,1
Preston,2021-01-21,14.1,1
Preston,2021-01-22,17.7,1
Preston,2021-01-23,6.5,1
Preston,2021-01-24,4.9,1
Preston,2021-01-25,11.6,1
Preston,2021-01-26,16.8,1
Preston,2021-01-27,6.5,1
Preston,2021-01-28,4.4,1
Preston,2021-01-29,2.0,1
Preston,2021-01-30,1.8,1
Preston,2021-01-31,4.2,1
Preston,2021-02-01,7.2,1
Preston,2021-02-02,13.3,1
Preston,2021-02-03,4.2,1
Preston,2021-02-04,1.5,1
Preston,2021-02-05,2.8,1
Preston,2021-02-06,2.5,1
Preston,2021-02-07,1.2,1
Preston,2021-02-08,2.8,1
Preston,2021-02-09,3.2,1
Preston,2021-02-10,4.8,1
Preston,2021-02-11,3.3,1
Preston,2021-02-12,2.0,1
Preston,2021-02-13,2.2,1
Preston,2021-02-14,3.6,1
Preston,2021-02-15,2.7,1
Preston,2021-02-16,1.2,1
Preston,2021-02-17,1.5,1
Preston,2021-02-18,5.0,1
Preston,2021-02-19,4.2,1
Preston,2021-02-20,2.7,1
Preston,2021-02-21,1.5,1
Preston,2021-02-22,3.7,1
Preston,2021-02-23,2.6,1
Preston,2021-02-24,2.3,1
Preston,2021-02-25,2.5,1
Preston,2021-02-27,1.5,1
Preston,2021-02-28,4.0,1
Preston,2021-03-01,4.5,1
Preston,2021-03-02,8.3,1
Preston,2021-03-03,7.5,1
Preston,2021-03-04,9.5,1
Preston,2021-03-05,8.7,1
Preston,2021-03-06,5.6,1
Preston,2021-03-07,3.5,1
Preston,2021-03-08,5.3,1
Preston,2021-03-09,2.9,1
Preston,2021-03-10,3.5,1
Preston,2021-03-11,3.5,1
Preston,2021-03-12,2.0,1
Preston,2021-03-13,2.0,1
Preston,2021-03-14,2.7,1
Preston,2021-03-16,4.6,1
Preston,2021-03-17,6.1,1
Preston,2021-03-18,6.0,1
Preston,2021-03-19,3.8,1
Preston,2021-03-20,1.2,1
Preston,2021-03-21,1.0,1
Preston,2021-03-22,2.9,1
Preston,2021-03-24,1.6,1
Preston,2021-03-25,3.0,1
Preston,2021-03-26,2.0,1
Preston,2021-03-27,2.8,1
Preston,2021-03-28,4.0,1
Preston,2021-03-29,5.5,1
Preston,2021-03-30,2.7,1
Preston,2021-03-31,5.1,1
Preston,2021-04-01,6.8,1
Preston,2021-04-02,6.4,1
Preston,2021-04-03,6.9,1
Preston,2021-04-04,5.4,1
Preston,2021-04-05,3.7,1
Preston,2021-04-06,2.5,1
Preston,2021-04-07,7.2,1
Preston,2021-04-08,5.3,1
Preston,2021-04-09,1.3,1
Preston,2021-04-10,4.6,1
Preston,2021-04-11,2.2,1
Preston,2021-04-12,2.3,1
Preston,2021-04-15,2.0,1
Preston,2021-04-16,1.5,1
Preston,2021-04-17,2.8,1
Preston,2021-04-18,3.3,1
Preston,2021-04-19,3.0,1
Preston,2021-04-20,2.4,1
Preston,2021-04-21,3.5,1
Preston,2021-04-22,4.2,1
Preston,2021-04-23,4.6,1
Preston,2021-04-24,5.1,1
Preston,2021-04-25,1.9,1
Preston,2021-04-27,2.1,1
Preston,2021-04-28,3.1,1
Preston,2021-04-29,3.1,1
Preston,2021-04-30,3.3,1
Preston,2021-05-01,3.5,1
Preston,2021-05-02,2.2,1
Preston,2021-05-03,1.2,1
Preston,2021-05-04,2.9,1
Preston,2021-05-05,3.5,1
Preston,2021-05-06,3.8,1
Preston,2021-05-07,4.2,1
Preston,2021-05-08,2.4,1
Preston,2021-05-09,2.4,1
Preston,2021-05-10,2.2,1
Preston,2021-05-11,1.7,1
Preston,2021-05-12,3.1,1
Preston,2021-05-13,4.5,1
Preston,2021-05-14,4.4,1
Preston,2021-05-15,3.2,1
Preston,2021-05-16,4.1,1
Preston,2021-05-17,3.3,1
Preston,2021-05-18,5.0,1
Preston,2021-05-19,6.2,1
Preston,2021-05-23,2.1,1
Preston,2021-05-24,1.5,1
Preston,2021-05-25,2.5,1
Preston,2021-05-26,2.0,1
Preston,2021-05-27,5.1,1
Preston,2021-05-28,3.4,1
Preston,2021-05-29,2.3,1
Preston,2021-05-30,2.7,1
Preston,2021-05-31,3.3,1
Preston,2021-06-01,4.5,1
Preston,2021-06-02,4.5,1
Preston,2021-06-03,4.6,1
Preston,2021-06-04,6.0,1
Preston,2021-06-05,6.5,1
Preston,2021-06-06,6.1,1
Preston,2021-06-07,8.4,1
Preston,2021-06-08,7.4,1
Preston,2021-06-09,6.0,1
Preston,2021-06-10,4.0,1
Preston,2021-06-11,3.5,1
Preston,2021-06-12,5.0,1
Preston,2021-06-13,6.0,1
Preston,2021-06-14,7.1,1
Preston,2021-06-15,8.7,1
Preston,2021-06-16,5.3,1
Preston,2021-06-17,4.6,1
Preston,2021-06-18,5.4,1
Preston,2021-06-19,6.8,1
Preston,2021-06-20,4.0,1
Preston,2021-06-21,5.4,1
Preston,2021-06-22,7.2,1
Preston,2021-06-23,11.2,1
Preston,2021-06-24,5.7,1
Preston,2021-06-25,4.5,1
Preston,2021-06-26,3.4,1
Preston,2021-06-27,3.7,1
Preston,2021-06-28,4.5,1
Preston,2021-06-29,3.7,1
Preston,2021-06-30,4.0,1
Preston,2021-07-01,3.8,1
Preston,2021-07-02,5.0,1
Preston,2021-07-03,6.7,1
Preston,2021-07-04,7.3,1
Preston,2021-07-05,5.9,1
Preston,2021-07-06,6.0,1
Preston,2021-07-07,6.0,1
Preston,2021-07-08,8.5,1
Preston,2021-07-09,17.2,1
Preston,2021-07-10,13.5,1
Preston,2021-07-11,21.8,1
Preston,2021-07-12,20.8,1
Preston,2021-07-13,19.5,1
Preston,2021-07-14,18.6,1
Preston,2021-07-15,11.5,1
Preston,2021-07-16,9.5,1
Preston,2021-07-17,7.1,1
Preston,2021-07-18,7.9,1
Preston,2021-07-19,7.9,1
Preston,2021-07-20,7.8,1
Preston,2021-07-21,14.2,1
Preston,2021-07-22,6.4,1
Preston,2021-07-23,6.3,1
Preston,2021-07-24,17.0,1
Preston,2021-07-25,16.3,1
Preston,2021-07-26,21.7,1
Preston,2021-07-27,7.7,1
Preston,2021-07-29,6.8,1
Preston,2021-07-30,5.3,1
Preston,2021-07-31,5.2,1
Preston,2021-08-01,5.4,1
Preston,2021-08-02,3.9,1
Preston,2021-08-03,10.7,1
Preston,2021-08-04,19.5,1
Preston,2021-08-05,12.4,1
Preston,2021-08-06,28.7,1
Preston,2021-08-07,37.0,1
Preston,2021-08-08,31.2,1
Preston,2021-08-09,8.5,1
Preston,2021-08-10,4.1,1
Preston,2021-08-11,7.6,1
Preston,2021-08-12,8.6,1
Preston,2021-08-13,8.4,1
Preston,2021-08-14,21.0,1
Preston,2021-08-15,41.5,1
Preston,2021-08-16,43.0,1
Preston,2021-08-17,38.0,1
Preston,2021-08-18,39.5,1
Preston,2021-08-19,28.1,1
Preston,2021-08-20,14.6,1
Preston,2021-08-21,12.2,1
Preston,2021-08-22,23.9,1
Preston,2021-08-23,14.2,1
Preston,2021-08-24,14.2,1
Preston,2021-08-25,11.5,1
Preston,2021-08-26,22.2,1
Preston,2021-08-27,29.0,1
Preston,2021-08-28,8.5,1
Preston,2021-08-30,18.9,1
Preston,2021-08-31,32.0,1
Preston,2021-09-01,28.7,1
Preston,2021-09-02,13.7,1
Preston,2021-09-03,15.2,1
Preston,2021-09-04,13.3,1
Preston,2021-09-05,15.5,1
Preston,2021-09-06,16.5,1
Preston,2021-09-07,29.4,1
Preston,2021-09-09,19.5,1
Preston,2021-09-10,11.6,1
Preston,2021-09-11,7.1,1
Preston,2021-09-12,4.7,1
Preston,2021-09-13,8.7,1
Preston,2021-09-14,11.2,1
Preston,2021-09-15,9.6,1
Preston,2021-09-16,10.3,1
Preston,2021-09-17,11.3,1
Preston,2021-09-18,7.7,1
Preston,2021-09-19,3.0,1
Preston,2021-09-20,2.0,1
Preston,2021-09-21,2.9,1
Preston,2021-09-22,3.5,1
Preston,2021-09-23,4.8,1
Preston,2021-09-24,6.3,1
Preston,2021-09-25,6.9,1
Preston,2021-09-26,8.7,1
Preston,2021-09-27,19.4,1
Preston,2021-09-28,6.9,1
Preston,2021-09-29,1.9,1
Preston,2021-09-30,2.8,1
Preston,2021-10-01,4.2,1
Preston,2021-10-02,4.1,1
Preston,2021-10-03,3.8,1
Preston,2021-10-04,4.1,1
Preston,2021-10-05,5.4,1
Preston,2021-10-06,3.8,1
Preston,2021-10-14,2.0,1
Preston,2021-10-15,3.1,1
Preston,2021-10-16,2.4,1
Preston,2021-10-17,3.4,1
Preston,2021-10-18,3.6,1
Preston,2021-10-19,1.9,1
Preston,2021-10-20,4.5,1
Preston,2021-10-21,4.6,1
Preston,2021-10-22,4.8,1
Preston,2021-10-23,1.0,1
Preston,2021-10-24,2.1,1
Preston,2021-10-25,2.0,1
Preston,2021-10-28,4.0,1
Preston,2021-10-29,3.7,1
Preston,2021-10-30,4.7,1
Preston,2021-10-31,2.9,1
Preston,2021-11-01,2.5,1
Preston,2021-11-02,2.0,1
Preston,2021-11-03,2.2,1
Preston,2021-11-04,4.5,1
Preston,2021-11-05,3.9,1
Preston,2021-11-06,2.8,1
Preston,2021-11-07,1.0,1
Preston,2021-11-08,3.1,1
Preston,2021-11-09,6.6,1
Preston,2021-11-10,3.1,1
Preston,2021-11-11,4.6,1
Preston,2021-11-12,6.0,1
Preston,2021-11-13,3.7,1
Preston,2021-11-14,4.5,1
Preston,2021-11-15,10.8,1
Preston,2021-11-16,1.5,1
Preston,2021-11-17,1.2,1
Preston,2021-11-18,5.0,1
Preston,2021-11-19,4.1,1
Preston,2021-11-20,2.7,1
Preston,2021-11-21,3.2,1
Preston,2021-11-22,5.0,1
Preston,2021-11-23,5.0,1
Preston,2021-11-24,0.6,1
Preston,2021-11-25,2.7,1
Preston,2021-11-26,6.5,1
Preston,2021-11-27,8.7,1
Preston,2021-11-28,7.5,1
Preston,2021-11-29,9.1,1
Preston,2021-11-30,9.0,1
Preston,2021-12-01,10.5,1
Preston,2021-12-02,9.0,1
Preston,2021-12-03,9.4,1
Preston,2021-12-04,11.6,1
Preston,2021-12-05,5.5,1
Preston,2021-12-06,3.2,1
Preston,2021-12-07,4.3,1
Preston,2021-12-08,5.5,1
Preston,2021-12-09,1.9,1
Preston,2021-12-10,1.3,1
Preston,2021-12-11,2.7,1
Preston,2021-12-12,4.0,1
Preston,2021-12-13,3.0,1
Preston,2021-12-14,1.8,1
Preston,2021-12-15,2.9,1
Preston,2021-12-16,3.3,1
Preston,2021-12-17,2.8,1
Preston,2021-12-18,9.0,1
Preston,2021-12-19,18.9,1
Preston,2021-12-20,25.8,1
Preston,2021-12-21,27.9,1
Preston,2021-12-22,36.3,1
Preston,2021-12-23,11.7,1
Preston,2021-12-24,0.6,1
Preston,2021-12-25,1.5,1
Preston,2021-12-31,1.0,1
Preston,2022-01-01,6.8,1
Preston,2022-01-02,9.8,1
Preston,2022-01-03,18.9,1
Preston,2022-01-04,2.7,1
Preston,2022-01-05,2.0,1
Preston,2022-01-06,2.8,1
Preston,2022-01-07,2.3,1
Preston,2022-01-08,1.0,1
Preston,2022-01-09,3.4,1
Preston,2022-01-10,8.1,1
Preston,2022-01-11,15.9,1
Preston,2022-01-12,25.5,1
Preston,2022-01-14,11.6,1
Preston,2022-01-20,13.7,1
Preston,2022-01-23,10.0,1
Preston,2022-01-29,16.7,1
Preston,2022-02-04,9.5,1
Preston,2022-02-07,13.0,1
Preston,2022-02-10,23.4,1
Preston,2022-02-13,9.5,1
Preston,2022-02-16,2.8,1
Preston,2022-02-19,6.5,1
Preston,2022-02-22,2.5,1
Preston,2022-02-25,4.2,1
Preston,2022-03-03,12.0,1
Preston,2022-03-06,1.2,1
Preston,2022-03-09,1.1,1
Preston,2022-03-12,4.2,1
Preston,2022-03-18,3.6,1
Preston,2022-03-24,3.9,1
Preston,2022-03-27,4.0,1
Preston,2022-03-30,2.4,1
Preston,2022-04-02,3.7,1
Preston,2022-04-08,6.3,1
Preston,2022-04-11,1.8,1
Preston,2022-04-14,2.5,1
Preston,2022-04-17,1.5,1
Preston,2022-04-20,2.3,1
Preston,2022-04-23,1.4,1
Preston,2022-04-29,3.7,1
Preston,2022-05-05,4.0,1
Preston,2022-05-08,1.4,1
Preston,2022-05-11,2.9,1
Preston,2022-05-14,0.0,1
Preston,2022-05-17,2.4,1
Preston,2022-05-20,2.8,1
Preston,2022-05-23,1.3,1
Preston,2022-05-26,5.6,1
Preston,2022-05-29,0.4,1
Preston,2022-06-01,2.0,1
Preston,2022-06-04,3.6,1
Preston,2022-06-07,2.1,1
Preston,2022-06-10,4.9,1
Preston,2022-06-16,4.2,1
Preston,2022-06-19,7.1,1
Preston,2022-06-22,3.2,1
Preston,2022-06-25,2.8,1
Preston,2022-07-01,4.9,1
Preston,2022-07-04,6.3,1
Preston,2022-07-07,4.8,1
Preston,2022-07-10,5.7,1
Preston,2022-07-13,8.2,1
Preston,2022-07-16,5.9,1
Preston,2022-07-19,11.0,1
Preston,2022-07-22,5.3,1
Preston,2022-07-25,4.7,1
Preston,2022-07-28,8.1,1
Preston,2022-08-06,3.5,1
Preston,2022-08-09,6.7,1
Preston,2022-08-12,4.0,1
Preston,2022-08-15,4.1,1
Preston,2022-08-18,6.8,1
Preston,2022-08-21,4.7,1
Preston,2022-08-24,6.0,1
Preston,2022-09-02,8.1,1
Preston,2022-09-05,6.5,1
Preston,2022-09-08,24.1,1
Preston,2022-09-11,16.1,1
Preston,2022-09-14,3.4,1
Preston,2022-09-17,6.2,1
Preston,2022-09-20,3.2,1
Preston,2022-09-23,5.0,1
Preston,2022-09-26,4.6,1
Preston,2022-09-29,4.3,1
Preston,2022-10-02,2.5,1
Preston,2022-10-05,2.6,1
Preston,2022-10-08,4.6,1
Preston,2022-10-11,7.2,1
Preston,2022-10-14,4.5,1
Preston,2022-10-17,3.0,1
Preston,2022-10-20,4.3,1
Preston,2022-10-23,2.0,1
Preston,2022-10-26,1.6,1
Preston,2022-10-29,4.3,1
Preston,2022-11-01,4.7,1
Preston,2022-11-04,2.9,1
Preston,2022-11-07,1.3,1
Preston,2022-11-10,3.5,1
Preston,2022-11-13,5.2,1
Preston,2022-11-16,5.7,1
Preston,2022-11-19,5.2,1
Preston,2022-11-22,10.8,1
Preston,2022-11-25,7.0,1
Preston,2022-11-28,1.4,1
Preston,2022-12-01,4.4,1
Preston,2022-12-04,11.5,1
Preston,2022-12-07,8.7,1
Preston,2022-12-10,6.0,1
Preston,2022-12-13,6.4,1
Preston,2022-12-16,6.9,1
Preston,2022-12-19,27.0,1
Preston,2022-12-22,2.3,1
Preston,2022-12-25,33.0,1
Preston,2022-12-28,0.7,1
Preston,2022-12-31,1.1,1
Preston,2023-01-03,7.5,1
Preston,2023-01-06,10.9,1
Preston,2023-01-09,6.3,1
Preston,2023-01-12,5.9,1
Preston,2023-01-15,4.4,1
Preston,2023-01-18,5.5,1
Preston,2023-01-21,9.5,1
Preston,2023-01-24,12.4,1
Preston,2023-01-27,8.0,1
Preston,2023-01-30,6.7,1
Preston,2023-02-02,45.4,1
Preston,2023-02-05,42.1,1
Preston,2023-02-08,7.5,1
Preston,2023-02-11,23.6,1
Preston,2023-02-14,1.3,1
Preston,2023-02-17,17.0,1
Preston,2023-02-26,11.1,1
Preston,2023-03-01,1.4,1
Preston,2023-03-10,2.9,1
Preston,2023-03-13,10.6,1
Preston,2023-03-16,1.8,1
Preston,2023-03-22,1.7,1
Preston,2023-03-25,1.0,1
Preston,2023-03-31,1.3,1
Preston,2023-04-03,1.3,1
Preston,2023-04-06,3.8,1
Preston,2023-04-09,6.3,1
Preston,2023-04-12,5.5,1
Preston,2023-04-15,4.5,1
Preston,2023-04-18,3.8,1
Preston,2023-04-21,2.7,1
Preston,2023-04-24,2.9,1
Preston,2023-04-27,3.2,1
Preston,2023-04-30,4.7,1
Preston,2023-05-03,7.3,1
Preston,2023-05-06,1.5,1
Preston,2023-05-09,3.3,1
Preston,2023-05-12,3.5,1
Preston,2023-05-15,4.5,1
Preston,2023-05-18,3.8,1
Preston,2023-05-21,14.2,1
Preston,2023-05-24,3.1,1
Preston,2023-05-27,2.6,1
Preston,2023-05-30,3.9,1
Preston,2023-06-02,3.4,1
Preston,2023-06-05,3.1,1
Preston,2023-06-20,2.2,1
Preston,2023-06-23,5.7,1
Preston,2023-06-26,5.0,1
Preston,2023-06-29,5.7,1
Preston,2023-07-02,5.4,1
Preston,2023-07-14,5.9,1
Preston,2023-07-17,7.1,1
Preston,2023-07-20,4.7,1
Preston,2023-07-23,5.3,1
Preston,2023-07-26,5.0,1
Preston,2023-07-29,5.6,1
Preston,2023-08-01,4.8,1
Preston,2023-08-04,5.3,1
Preston,2023-08-07,5.0,1
Preston,2023-08-10,6.5,1
Preston,2023-08-13,4.3,1
Preston,2023-08-22,3.0,1
Preston,2023-08-25,5.0,1
Preston,2023-08-31,9.9,1
Preston,2023-09-03,3.4,1
Preston,2023-09-06,3.5,1
Preston,2023-09-09,3.6,1
Preston,2023-09-12,5.2,1
Preston,2023-09-15,4.1,1
Preston,2023-09-18,4.5,1
Preston,2023-09-21,3.0,1
Preston,2023-09-24,3.9,1
Preston,2023-09-30,4.7,1
Preston,2023-10-03,3.2,1
Preston,2023-10-06,4.1,1
Preston,2023-10-09,3.9,1
Preston,2023-10-12,1.8,1
